time                          Optional[local:l-0]           Optional[local:l-1]           Optional[local:l-2]           Optional[local:l-3]           Optional[local:l-4]           Optional[local:l-5]           Optional[local:l-6]           Optional[local:l-7]           Optional[local:l-8]           Optional[local:l-9]           
71.047                        0.425                         0.4                           0.375                         0.4                           0.4                           0.35                          0.4                           0.4                           0.4                           0.425                         
72.048                        0.425                         0.4                           0.4                           0.425                         0.475                         0.375                         0.425                         0.4                           0.425                         0.425                         
73.049                        0.45                          0.4                           0.425                         0.425                         0.475                         0.4                           0.45                          0.4                           0.45                          0.45                          
74.049                        0.45                          0.425                         0.425                         0.425                         0.475                         0.45                          0.45                          0.425                         0.45                          0.45                          
75.049                        0.45                          0.425                         0.45                          0.425                         0.475                         0.475                         0.475                         0.45                          0.475                         0.45                          
76.051                        0.475                         0.45                          0.475                         0.45                          0.5                           0.475                         0.475                         0.45                          0.5                           0.475                         
77.051                        0.5                           0.5                           0.5                           0.5                           0.5                           0.475                         0.475                         0.475                         0.5                           0.5                           
78.052                        0.5                           0.5                           0.5                           0.5                           0.525                         0.475                         0.5                           0.475                         0.5                           0.5                           
79.053                        0.5                           0.5                           0.5                           0.5                           0.55                          0.475                         0.525                         0.475                         0.5                           0.5                           
80.054                        0.5                           0.525                         0.5                           0.5                           0.55                          0.475                         0.525                         0.525                         0.525                         0.5                           
81.055                        0.5                           0.55                          0.5                           0.5                           0.55                          0.475                         0.525                         0.525                         0.525                         0.5                           
82.056                        0.525                         0.55                          0.55                          0.525                         0.55                          0.475                         0.55                          0.55                          0.525                         0.525                         
83.057                        0.525                         0.55                          0.55                          0.525                         0.55                          0.5                           0.55                          0.55                          0.525                         0.55                          
84.057                        0.525                         0.55                          0.55                          0.525                         0.55                          0.5                           0.55                          0.55                          0.55                          0.55                          
85.058                        0.55                          0.55                          0.55                          0.525                         0.55                          0.525                         0.55                          0.55                          0.55                          0.55                          
86.058                        0.55                          0.55                          0.55                          0.55                          0.575                         0.55                          0.575                         0.55                          0.55                          0.575                         
87.059                        0.55                          0.55                          0.575                         0.575                         0.575                         0.55                          0.575                         0.575                         0.575                         0.575                         
88.06                         0.55                          0.575                         0.575                         0.575                         0.575                         0.55                          0.575                         0.6                           0.575                         0.575                         
89.061                        0.55                          0.6                           0.575                         0.575                         0.575                         0.55                          0.575                         0.6                           0.6                           0.575                         
90.061                        0.55                          0.6                           0.575                         0.575                         0.575                         0.55                          0.6                           0.6                           0.625                         0.575                         
91.062                        0.575                         0.6                           0.575                         0.575                         0.6                           0.575                         0.6                           0.6                           0.625                         0.625                         
92.063                        0.6                           0.6                           0.575                         0.575                         0.625                         0.575                         0.6                           0.6                           0.625                         0.625                         
93.063                        0.625                         0.6                           0.6                           0.6                           0.65                          0.6                           0.6                           0.625                         0.625                         0.65                          
94.064                        0.625                         0.625                         0.6                           0.625                         0.675                         0.6                           0.6                           0.625                         0.625                         0.65                          
95.065                        0.625                         0.675                         0.6                           0.625                         0.7                           0.6                           0.625                         0.625                         0.65                          0.675                         
96.066                        0.7                           0.675                         0.6                           0.65                          0.7                           0.65                          0.625                         0.65                          0.675                         0.7                           
97.066                        0.7                           0.675                         0.6                           0.65                          0.7                           0.7                           0.7                           0.675                         0.7                           0.725                         
98.067                        0.7                           0.7                           0.625                         0.65                          0.725                         0.7                           0.725                         0.725                         0.7                           0.75                          
99.067                        0.775                         0.7                           0.7                           0.7                           0.725                         0.7                           0.725                         0.75                          0.7                           0.75                          
100.068                       0.775                         0.7                           0.7                           0.7                           0.725                         0.7                           0.75                          0.75                          0.75                          0.775                         
101.068                       0.775                         0.725                         0.775                         0.725                         0.725                         0.7                           0.75                          0.75                          0.75                          0.775                         
102.069                       0.775                         0.725                         0.775                         0.725                         0.725                         0.725                         0.75                          0.775                         0.75                          0.775                         
103.07                        0.775                         0.725                         0.8                           0.725                         0.725                         0.725                         0.775                         0.775                         0.775                         0.775                         
104.07                        0.775                         0.75                          0.8                           0.75                          0.75                          0.725                         0.775                         0.8                           0.8                           0.775                         
105.07                        0.775                         0.775                         0.8                           0.75                          0.75                          0.75                          0.775                         0.8                           0.8                           0.775                         
106.072                       0.775                         0.8                           0.8                           0.75                          0.75                          0.75                          0.775                         0.825                         0.8                           0.775                         
107.072                       0.775                         0.85                          0.8                           0.75                          0.775                         0.75                          0.8                           0.825                         0.8                           0.825                         
108.073                       0.8                           0.85                          0.8                           0.8                           0.775                         0.75                          0.825                         0.825                         0.8                           0.825                         
109.074                       0.8                           0.85                          0.825                         0.825                         0.775                         0.775                         0.825                         0.825                         0.8                           0.85                          
110.074                       0.8                           0.85                          0.825                         0.825                         0.8                           0.775                         0.85                          0.825                         0.825                         0.85                          
111.074                       0.8                           0.85                          0.825                         0.825                         0.825                         0.775                         0.85                          0.825                         0.825                         0.85                          
112.075                       0.8                           0.85                          0.825                         0.825                         0.825                         0.8                           0.85                          0.825                         0.825                         0.85                          
113.077                       0.8                           0.85                          0.825                         0.825                         0.825                         0.825                         0.85                          0.85                          0.85                          0.85                          
114.078                       0.8                           0.85                          0.825                         0.85                          0.825                         0.825                         0.85                          0.85                          0.85                          0.85                          
115.078                       0.825                         0.85                          0.85                          0.85                          0.875                         0.825                         0.85                          0.85                          0.85                          0.9                           
116.08                        0.825                         0.85                          0.85                          0.85                          0.875                         0.825                         0.85                          0.85                          0.875                         0.925                         
117.08                        0.85                          0.9                           0.85                          0.875                         0.875                         0.85                          0.85                          0.85                          0.875                         0.925                         
118.08                        0.875                         0.9                           0.85                          0.875                         0.875                         0.875                         0.875                         0.85                          0.9                           0.95                          
119.081                       0.9                           0.925                         0.85                          0.9                           0.9                           0.9                           0.9                           0.9                           0.9                           0.95                          
120.082                       0.9                           0.925                         0.925                         0.925                         0.9                           0.9                           0.975                         0.9                           0.925                         0.975                         
121.083                       0.925                         0.975                         0.925                         0.925                         0.95                          0.9                           0.975                         0.95                          0.95                          1.0                           
122.084                       0.925                         1.0                           0.95                          0.95                          0.95                          0.975                         0.975                         0.975                         0.95                          1.0                           
123.085                       0.95                          1.0                           0.975                         0.95                          0.95                          1.0                           0.975                         0.975                         0.95                          1.0                           
124.085                       0.975                         1.0                           1.0                           0.975                         0.975                         1.0                           0.975                         0.975                         0.975                         1.0                           
125.085                       0.975                         1.0                           1.0                           0.975                         0.975                         1.0                           0.975                         0.975                         0.975                         1.0                           
126.086                       0.975                         1.0                           1.0                           0.975                         0.975                         1.0                           0.975                         0.975                         1.0                           1.0                           
127.087                       0.975                         1.0                           1.0                           0.975                         0.975                         1.0                           0.975                         1.0                           1.0                           1.0                           
128.088                       0.975                         1.0                           1.0                           0.975                         0.975                         1.0                           1.0                           1.0                           1.0                           1.0                           
129.088                       0.975                         1.0                           1.0                           1.0                           0.975                         1.0                           1.0                           1.0                           1.0                           1.0                           
130.088                       1.0                           1.0                           1.0                           1.0                           1.0                           1.0                           1.0                           1.0                           1.0                           1.0                           
131.088                       1.0                           1.0                           1.0                           1.0                           1.0                           1.0                           1.0                           1.0                           1.0                           1.0                           
132.088                       1.0                           1.0                           1.0                           1.0                           1.0                           1.0                           1.0                           1.0                           1.0                           1.0                           
