time mean min max stdev confval
93 0.65 0.625 0.675 0.02041241452319317 0.010650704202070404
94 0.6575 0.625 0.675 0.016873713942763838 0.008804295826470174
95 0.675 0.65 0.7 0.020412414523193124 0.010650704202070382
96 0.6775 0.65 0.7 0.01844661968431552 0.009624999999999984
97 0.6825 0.65 0.7 0.02058181505871408 0.01073909330437163
98 0.69 0.65 0.7 0.01748014746950249 0.00912071817347733
99 0.7024999999999999 0.65 0.725 0.02486072315029381 0.01297172405657782
100 0.72 0.7 0.75 0.01581138830084191 0.008250000000000006
101 0.725 0.7 0.75 0.01666666666666668 0.008696263565463049
102 0.725 0.7 0.75 0.01666666666666668 0.008696263565463049
103 0.73 0.7 0.75 0.01581138830084191 0.008250000000000006
104 0.7375 0.725 0.75 0.013176156917368259 0.006875000000000005
105 0.75 0.725 0.775 0.01666666666666668 0.008696263565463049
106 0.755 0.725 0.775 0.01581138830084191 0.008250000000000006
107 0.7575000000000001 0.75 0.775 0.012076147288491209 0.006301041580564284
108 0.76 0.75 0.775 0.012909944487358068 0.006736096792653745
109 0.765 0.75 0.8 0.017480147469502542 0.009120718173477357
110 0.775 0.75 0.8 0.01666666666666668 0.008696263565463049
111 0.785 0.775 0.8 0.012909944487358068 0.006736096792653745
112 0.8074999999999999 0.775 0.85 0.02648374763678448 0.013818578979041209
113 0.825 0.8 0.875 0.023570226039551567 0.012298373876248832
114 0.845 0.8 0.9 0.02838231060987734 0.014809203219619886
115 0.86 0.825 0.9 0.02687419249432852 0.01402230366238017
116 0.885 0.85 0.925 0.029344694769431707 0.015311351997782573
117 0.8949999999999999 0.875 0.925 0.022973414586817058 0.011986972094736863
118 0.9099999999999999 0.875 0.95 0.029344694769431676 0.015311351997782555
119 0.9175000000000001 0.875 0.95 0.02648374763678448 0.013818578979041209
120 0.925 0.9 0.95 0.023570226039551553 0.012298373876248825
121 0.93 0.9 0.975 0.025819888974716088 0.013472193585307464
122 0.9375 0.9 1.0 0.031732387941099595 0.016557192545839393
123 0.95 0.925 1.0 0.023570226039551567 0.012298373876248832
124 0.96 0.925 1.0 0.021081851067789193 0.010999999999999998
125 0.9625 0.925 1.0 0.021245914639969936 0.011085604403910503
126 0.9650000000000001 0.925 1.0 0.02108185106778919 0.010999999999999996
127 0.9724999999999999 0.95 1.0 0.01419115530493868 0.0074046016098099484
128 0.9800000000000001 0.975 1.0 0.010540925533894607 0.005500000000000004
129 0.9824999999999999 0.975 1.0 0.012076147288491209 0.006301041580564284
130 0.9824999999999999 0.975 1.0 0.012076147288491209 0.006301041580564284
131 0.9875 0.975 1.0 0.013176156917368259 0.006875000000000005
132 0.99 0.975 1.0 0.012909944487358068 0.006736096792653745
133 0.9949999999999999 0.975 1.0 0.010540925533894607 0.005500000000000004
134 0.9974999999999999 0.975 1.0 0.007905694150420955 0.004125000000000003
135 0.9974999999999999 0.975 1.0 0.007905694150420955 0.004125000000000003
136 1.0 1.0 1.0 0.0 0.0
137 1.0 1.0 1.0 0.0 0.0
138 1.0 1.0 1.0 0.0 0.0
