time mean min max stdev confval
119 436.8 0.0 1416.0 480.57669060781086 250.75329389661061
120 845.1 0.0 1474.0 463.13915595399374 241.65481005972129
121 339.6 0.0 1473.0 464.81422812416866 242.5288222047021
122 494.0 0.0 1476.0 521.1824163487398 271.94037949521214
123 243.5 0.0 511.0 257.60488694467307 134.4119995573312
124 243.5 0.0 511.0 257.60488694467307 134.4119995573312
125 379.1 0.0 963.0 434.2939224892643 226.60406489072517
126 96.2 0.0 511.0 203.29988795974396 106.07696451162239
127 204.8 0.0 512.0 264.395663101093 137.9552623135486
128 0.0 0.0 0.0 0.0 0.0
129 147.1 0.0 510.0 237.39720582461229 123.8681202933184
130 147.3 0.0 511.0 237.73703960468592 124.04543734051646
131 45.1 0.0 451.0 142.6187224735939 74.41499999999999
132 141.6 0.0 964.0 321.9893718052749 168.0062665497927
133 45.1 0.0 451.0 142.6187224735939 74.41499999999999
134 0.0 0.0 0.0 0.0 0.0
135 0.0 0.0 0.0 0.0 0.0
