time                          Optional[local:s-0]           Optional[local:l-0]           Optional[local:l-1]           Optional[local:l-2]           Optional[local:l-3]           Optional[local:l-4]           Optional[local:l-5]           Optional[local:l-6]           Optional[local:l-7]           Optional[local:l-8]           Optional[local:l-9]           
113.091                       0.0                           511.0                         1474.0                        1022.0                        1022.0                        1534.0                        0.0                           1986.0                        1022.0                        511.0                         963.0                         
114.092                       0.0                           1022.0                        1022.0                        0.0                           1022.0                        451.0                         0.0                           451.0                         1534.0                        1022.0                        1926.0                        
115.093                       0.0                           511.0                         2045.0                        511.0                         1986.0                        963.0                         0.0                           1534.0                        0.0                           1414.0                        511.0                         
116.094                       0.0                           2045.0                        451.0                         1534.0                        511.0                         1414.0                        0.0                           1022.0                        963.0                         903.0                         1414.0                        
117.094                       0.0                           1024.0                        452.0                         2560.0                        1024.0                        1476.0                        0.0                           904.0                         1988.0                        1988.0                        904.0                         
118.095                       0.0                           0.0                           1534.0                        451.0                         963.0                         903.0                         0.0                           1354.0                        0.0                           451.0                         1022.0                        
119.096                       0.0                           1414.0                        0.0                           451.0                         511.0                         0.0                           0.0                           0.0                           511.0                         1866.0                        903.0                         
120.097                       0.0                           1474.0                        2497.0                        963.0                         1414.0                        0.0                           0.0                           0.0                           1926.0                        0.0                           0.0                           
121.098                       0.0                           511.0                         451.0                         1474.0                        1534.0                        0.0                           0.0                           0.0                           1534.0                        0.0                           0.0                           
122.098                       0.0                           2560.0                        1356.0                        1416.0                        1416.0                        0.0                           0.0                           0.0                           1416.0                        0.0                           0.0                           
123.099                       0.0                           0.0                           963.0                         903.0                         1022.0                        0.0                           0.0                           0.0                           963.0                         0.0                           0.0                           
124.1                         0.0                           1474.0                        0.0                           1022.0                        451.0                         0.0                           0.0                           0.0                           1414.0                        0.0                           0.0                           
125.1                         0.0                           1024.0                        0.0                           1024.0                        904.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
126.1                         0.0                           1024.0                        0.0                           1024.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
127.101                       0.0                           1474.0                        0.0                           1414.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
128.101                       0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
129.102                       0.0                           1414.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
130.103                       0.0                           1474.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
131.104                       0.0                           963.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
132.104                       0.0                           904.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
133.105                       0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
134.106                       0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
