time                          Optional[local:s-0]           Optional[local:l-0]           Optional[local:l-1]           Optional[local:l-2]           Optional[local:l-3]           Optional[local:l-4]           Optional[local:l-5]           Optional[local:l-6]           Optional[local:l-7]           Optional[local:l-8]           Optional[local:l-9]           
111.089                       100000.0                      88192.0                       77740.0                       75240.0                       75692.0                       82288.0                       67500.0                       81836.0                       74156.0                       81324.0                       82348.0                       
112.089                       100000.0                      89156.0                       77740.0                       76716.0                       76204.0                       83252.0                       67500.0                       82740.0                       76716.0                       81836.0                       82348.0                       
113.09                        100000.0                      89668.0                       79216.0                       77740.0                       77228.0                       84788.0                       67500.0                       84728.0                       77740.0                       82348.0                       83312.0                       
114.091                       100000.0                      90692.0                       80240.0                       77740.0                       78252.0                       85240.0                       67500.0                       85180.0                       79276.0                       83372.0                       85240.0                       
115.092                       100000.0                      91204.0                       82288.0                       78252.0                       80240.0                       86204.0                       67500.0                       86716.0                       79276.0                       84788.0                       85752.0                       
116.093                       100000.0                      93252.0                       82740.0                       79788.0                       80752.0                       87620.0                       67500.0                       87740.0                       80240.0                       85692.0                       87168.0                       
117.093                       100000.0                      94276.0                       83192.0                       82348.0                       81776.0                       89096.0                       67500.0                       88644.0                       82228.0                       87680.0                       88072.0                       
118.094                       100000.0                      94276.0                       84728.0                       82800.0                       82740.0                       90000.0                       67500.0                       90000.0                       82228.0                       88132.0                       89096.0                       
119.095                       100000.0                      95692.0                       84728.0                       83252.0                       83252.0                       90000.0                       67500.0                       90000.0                       82740.0                       90000.0                       90000.0                       
120.096                       100000.0                      97168.0                       87228.0                       84216.0                       84668.0                       90000.0                       67500.0                       90000.0                       84668.0                       90000.0                       90000.0                       
121.097                       100000.0                      97680.0                       87680.0                       85692.0                       86204.0                       90000.0                       67500.0                       90000.0                       86204.0                       90000.0                       90000.0                       
122.097                       100000.0                      100240.0                      89036.0                       87108.0                       87620.0                       90000.0                       67500.0                       90000.0                       87620.0                       90000.0                       90000.0                       
123.098                       100000.0                      100240.0                      90000.0                       88012.0                       88644.0                       90000.0                       67500.0                       90000.0                       88584.0                       90000.0                       90000.0                       
124.099                       100000.0                      101716.0                      90000.0                       89036.0                       89096.0                       90000.0                       67500.0                       90000.0                       90000.0                       90000.0                       90000.0                       
125.099                       100000.0                      102740.0                      90000.0                       90060.0                       90000.0                       90000.0                       67500.0                       90000.0                       90000.0                       90000.0                       90000.0                       
126.099                       100000.0                      103764.0                      90000.0                       91084.0                       90000.0                       90000.0                       67500.0                       90000.0                       90000.0                       90000.0                       90000.0                       
127.1                         100000.0                      105240.0                      90000.0                       92500.0                       90000.0                       90000.0                       67500.0                       90000.0                       90000.0                       90000.0                       90000.0                       
128.1                         100000.0                      105240.0                      90000.0                       92500.0                       90000.0                       90000.0                       67500.0                       90000.0                       90000.0                       90000.0                       90000.0                       
129.101                       100000.0                      106656.0                      90000.0                       92500.0                       90000.0                       90000.0                       67500.0                       90000.0                       90000.0                       90000.0                       90000.0                       
130.102                       100000.0                      108132.0                      90000.0                       92500.0                       90000.0                       90000.0                       67500.0                       90000.0                       90000.0                       90000.0                       90000.0                       
131.103                       100000.0                      109096.0                      90000.0                       92500.0                       90000.0                       90000.0                       67500.0                       90000.0                       90000.0                       90000.0                       90000.0                       
132.103                       100000.0                      110000.0                      90000.0                       92500.0                       90000.0                       90000.0                       67500.0                       90000.0                       90000.0                       90000.0                       90000.0                       
133.104                       100000.0                      110000.0                      90000.0                       92500.0                       90000.0                       90000.0                       67500.0                       90000.0                       90000.0                       90000.0                       90000.0                       
134.105                       100000.0                      110000.0                      90000.0                       92500.0                       90000.0                       90000.0                       67500.0                       90000.0                       90000.0                       90000.0                       90000.0                       
